,start,end,width,gene_id,direction,names
145,621,630,10,174194,-,ada-2
93,573,582,10,172889,-,aha-1
2,486,495,10,190458,+,aptf-2
1,556,565,10,174376,+,aptf-4
11,864,873,10,179922,+,atfs-1
91,567,576,10,3565014,-,attf-5
212,87,96,10,178915,-,B0238.11
40,482,491,10,180403,+,B0310.2
159,778,787,10,175800,-,B0336.3
41,619,628,10,177545,+,C08G9.2
47,235,244,10,182454,+,C09F5.3
36,160,169,10,172769,+,C17E4.6
156,554,563,10,181132,-,C28G1.4
34,691,700,10,181746,+,C30G4.4
52,379,388,10,181059,+,C34D10.2
88,46,55,10,181312,-,C34F6.9
89,574,583,10,181312,-,C34F6.9
90,655,664,10,181312,-,C34F6.9
53,640,649,10,183235,+,C35D6.4
160,886,895,10,179733,-,ccch-3
54,190,199,10,178412,+,ccch-5
116,74,83,10,172639,-,cdc-5L
109,439,448,10,191614,-,ceh-1
20,589,598,10,175811,+,ceh-10
103,400,409,10,172255,-,ceh-12
17,208,217,10,176069,+,ceh-13
111,101,110,10,180671,-,ceh-18
16,308,317,10,177590,+,ceh-19
19,394,403,10,179485,+,ceh-22
110,470,479,10,179877,-,ceh-24
107,472,481,10,191620,-,ceh-30
114,23,32,10,191624,-,ceh-40
106,205,214,10,175581,-,ceh-43
100,932,941,10,182756,-,ceh-48
92,289,298,10,6418830,-,ceh-63
99,411,420,10,179809,-,ceh-79
134,447,456,10,175707,-,cid-1
129,676,685,10,183908,-,D1046.2
186,438,447,10,181263,-,daf-12
187,682,691,10,181263,-,daf-12
24,237,246,10,187612,+,daf-8
165,403,412,10,180745,-,dhhc-10
56,984,993,10,186797,+,dhhc-13
168,393,402,10,191420,-,dhhc-4
55,89,98,10,173045,+,dhhc-7
163,183,192,10,173045,-,dhhc-7
166,754,763,10,176731,-,dhhc-8
167,881,890,10,176731,-,dhhc-8
164,720,729,10,183426,-,dhhc-9
58,150,159,10,184287,+,dmd-5
12,445,454,10,179365,+,drap-1
13,729,738,10,191629,+,dro-1
213,184,193,10,176376,-,ech-6
35,157,166,10,174341,+,efl-3
32,143,152,10,174005,+,egl-44
33,638,647,10,174005,+,egl-44
135,317,326,10,179058,-,egl-46
148,109,118,10,181580,-,egrh-1
172,907,916,10,181250,-,elt-2
173,619,628,10,181249,-,elt-4
50,572,581,10,177249,+,eor-1
125,576,585,10,180927,-,ets-4
21,356,365,10,190204,+,eyg-1
112,459,468,10,190204,-,eyg-1
153,750,759,10,184285,-,F10B5.3
147,307,316,10,184756,-,F21A9.2
132,374,383,10,185732,-,F44D12.10
127,561,570,10,180663,-,fkh-2
59,369,378,10,189435,+,flh-3
29,907,916,10,182061,+,gmeb-1
6,270,279,10,185980,+,hlh-13
5,792,801,10,182717,+,hlh-25
4,788,797,10,182719,+,hlh-27
8,623,632,10,188539,+,hlh-6
115,554,563,10,185946,-,hmg-6
133,213,222,10,173978,-,K05F1.5
155,191,200,10,173366,-,klu-1
126,932,941,10,172331,-,let-381
104,26,35,10,172236,-,lim-7
96,148,157,10,191703,-,lin-32
101,906,915,10,176068,-,lin-39
169,143,152,10,266926,-,mab-23
170,477,486,10,266926,-,mab-23
57,511,520,10,266926,+,mab-23
14,151,160,10,176091,+,mab-5
15,778,787,10,176091,+,mab-5
214,590,599,10,madf-7,-,madf-7
87,960,969,10,madf-7,+,madf-7
142,62,71,10,175040,-,mcd-1
7,213,222,10,180942,+,mdl-1
105,151,160,10,177938,-,mec-3
174,914,923,10,191706,-,med-2
51,334,343,10,174504,+,mex-6
121,139,148,10,3565074,-,miz-1
108,473,482,10,180751,-,mls-2
18,585,594,10,180751,+,mls-2
44,291,300,10,182489,+,mnm-2
9,781,790,10,179557,+,mxl-1
94,85,94,10,175184,-,mxl-2
95,833,842,10,181457,-,mxl-3
64,48,57,10,177806,+,nhr-100
196,950,959,10,179588,-,nhr-101
75,921,930,10,178571,+,nhr-106
206,274,283,10,180115,-,nhr-112
191,5,14,10,185729,-,nhr-133
175,658,667,10,182174,-,nhr-149
61,862,871,10,182564,+,nhr-153
62,295,304,10,182565,+,nhr-154
63,765,774,10,182565,+,nhr-154
177,931,940,10,182727,-,nhr-156
178,938,947,10,182727,-,nhr-156
78,971,980,10,173781,+,nhr-16
182,171,180,10,183178,-,nhr-161
183,278,287,10,183178,-,nhr-161
65,710,719,10,183178,+,nhr-161
185,616,625,10,183613,-,nhr-167
189,541,550,10,185593,-,nhr-182
190,803,812,10,185593,-,nhr-182
68,459,468,10,185909,+,nhr-186
192,448,457,10,185912,-,nhr-188
198,216,225,10,187056,-,nhr-198
181,743,752,10,172251,-,nhr-2
199,105,114,10,187410,-,nhr-203
71,280,289,10,187567,+,nhr-205
72,157,166,10,187660,+,nhr-206
73,602,611,10,187663,+,nhr-209
204,726,735,10,188330,-,nhr-217
197,247,256,10,174066,-,nhr-22
209,141,150,10,191205,-,nhr-253
210,318,327,10,191205,-,nhr-253
211,140,149,10,191206,-,nhr-254
203,283,292,10,188212,-,nhr-26
77,367,376,10,188212,+,nhr-26
66,633,642,10,183611,+,nhr-261
69,452,461,10,186410,+,nhr-266
